Species	Sex	N	Age	Weight	Variance	Reference
Cr:RAR(SD)	male	37	140	0.4394	1.91e-4	Poiley, 1972
Cr:RAR(SD)	male	45	168	0.452	1.31e-4	Poiley, 1972
Cr:RAR(SD)	male	31	196	0.4912	2.07e-4	Poiley, 1972
Fischer F344	female	3167	42	0.075	NA	Cameron et al, 1985
Fischer F344	female	3167	56	0.1	NA	Cameron et al, 1985
Fischer F344	female	3167	70	0.12	NA	Cameron et al, 1985
Fischer F344	female	3167	77	0.145	NA	Cameron et al, 1985
Fischer F344	female	3167	91	0.165	NA	Cameron et al, 1985
Fischer F344	female	3167	119	0.185	NA	Cameron et al, 1985
Fischer F344	female	3167	147	0.19	NA	Cameron et al, 1985
Fischer F344	female	3167	217	0.215	NA	Cameron et al, 1985
Fischer F344	female	3167	315	0.225	NA	Cameron et al, 1985
Fischer F344	female	3167	567	0.28	NA	Cameron et al, 1985
Fischer F344	female	3167	770	0.305	NA	Cameron et al, 1985
Fischer F344	female	3167	770	0.305	NA	Cameron et al, 1985
Fischer F344	female	3167	770	0.305	NA	Cameron et al, 1985
Fischer F344	female	20	77	0.1461	NA	Dorato et al, 1983
Fischer F344	female	19	91	0.1579	2.02e-4	Dorato et al, 1983
Fischer F344	female	19	112	0.1667	NA	Dorato et al, 1983
Fischer F344	female	19	161	0.18	NA	Dorato et al, 1983
Fischer F344	female	19	196	0.1908	NA	Dorato et al, 1983
Fischer F344	female	19	238	0.194	NA	Dorato et al, 1983
Fischer F344	female	19	280	0.2014	NA	Dorato et al, 1983
Fischer F344	female	19	322	0.2069	NA	Dorato et al, 1983
Fischer F344	female	120	102	0.16695	2.33e-6	Morrissey and Norred, 1984
Fischer F344	female	NA	28	0.044	NA	NAS, 1978
Fischer F344	female	NA	35	0.065	NA	NAS, 1978
Fischer F344	female	NA	56	0.123	NA	NAS, 1978
Fischer F344	female	NA	70	0.145	NA	NAS, 1978
Fischer F344	female	NA	84	0.162	NA	NAS, 1978
Fischer F344	female	529	49	0.12	NA	Solleveld et al, 1984
Fischer F344	female	529	119	0.18	NA	Solleveld et al, 1984
Fischer F344	female	529	189	0.205	NA	Solleveld et al, 1984
Fischer F344	female	529	259	0.21	NA	Solleveld et al, 1984
Fischer F344	female	529	329	0.235	NA	Solleveld et al, 1984
Fischer F344	female	529	399	0.265	NA	Solleveld et al, 1984
Fischer F344	female	529	469	0.28	NA	Solleveld et al, 1984
Fischer F344	female	529	539	0.31	NA	Solleveld et al, 1984
Fischer F344	female	529	609	0.325	NA	Solleveld et al, 1984
Fischer F344	female	529	679	0.33	NA	Solleveld et al, 1984
Fischer F344	female	529	749	0.33	NA	Solleveld et al, 1984
Fischer F344	female	529	819	0.325	NA	Solleveld et al, 1984
Fischer F344	female	529	889	0.32	NA	Solleveld et al, 1984
Fischer F344	female	529	959	0.31	NA	Solleveld et al, 1984
Fischer F344	female	529	1029	0.285	NA	Solleveld et al, 1984
Fischer F344	male	3225	42	0.075	NA	Cameron et al, 1985
Fischer F344	male	3225	56	0.125	NA	Cameron et al, 1985
Fischer F344	male	3225	77	0.18	NA	Cameron et al, 1985
Fischer F344	male	3225	91	0.23	NA	Cameron et al, 1985
Fischer F344	male	3225	112	0.26	NA	Cameron et al, 1985
Fischer F344	male	3225	133	0.29	NA	Cameron et al, 1985
Fischer F344	male	3225	140	0.31	NA	Cameron et al, 1985
Fischer F344	male	3225	147	0.325	NA	Cameron et al, 1985
Fischer F344	male	3225	217	0.355	NA	Cameron et al, 1985
Fischer F344	male	3225	259	0.38	NA	Cameron et al, 1985
Fischer F344	male	3225	343	0.41	NA	Cameron et al, 1985
Fischer F344	male	3225	427	0.415	NA	Cameron et al, 1985
Fischer F344	male	3225	525	0.42	NA	Cameron et al, 1985
Fischer F344	male	3225	602	0.42	NA	Cameron et al, 1985
Fischer F344	male	3225	693	0.425	NA	Cameron et al, 1985
Fischer F344	male	3225	770	0.41	NA	Cameron et al, 1985
Fischer F344	male	20	77	0.2184	NA	Dorato et al, 1983
Fischer F344	male	20	91	0.2485	NA	Dorato et al, 1983
Fischer F344	male	20	112	0.2798	NA	Dorato et al, 1983
Fischer F344	male	20	161	0.3178	NA	Dorato et al, 1983
Fischer F344	male	20	196	0.3428	NA	Dorato et al, 1983
Fischer F344	male	20	238	0.3663	NA	Dorato et al, 1983
Fischer F344	male	20	280	0.3888	NA	Dorato et al, 1983
Fischer F344	male	20	322	0.4095	NA	Dorato et al, 1983
Fischer F344	male	NA	28	0.053	NA	NAS, 1978
Fischer F344	male	NA	35	0.08	NA	NAS, 1978
Fischer F344	male	NA	56	0.16	NA	NAS, 1978
Fischer F344	male	NA	70	0.213	NA	NAS, 1978
Fischer F344	male	NA	84	0.256	NA	NAS, 1978
Fischer F344	male	529	49	0.13	NA	Solleveld et al, 1984
Fischer F344	male	529	119	0.31	NA	Solleveld et al, 1984
Fischer F344	male	529	189	0.355	NA	Solleveld et al, 1984
Fischer F344	male	529	259	0.385	NA	Solleveld et al, 1984
Fischer F344	male	529	329	0.42	NA	Solleveld et al, 1984
Fischer F344	male	529	399	0.425	NA	Solleveld et al, 1984
Fischer F344	male	529	469	0.46	NA	Solleveld et al, 1984
Fischer F344	male	529	539	0.47	NA	Solleveld et al, 1984
Fischer F344	male	529	609	0.46	NA	Solleveld et al, 1984
Fischer F344	male	529	679	0.468	NA	Solleveld et al, 1984
Fischer F344	male	529	749	0.435	NA	Solleveld et al, 1984
Fischer F344	male	529	819	0.425	NA	Solleveld et al, 1984
Fischer F344	male	529	889	0.39	NA	Solleveld et al, 1984
Fischer F344	male	529	959	0.345	NA	Solleveld et al, 1984
Fischer F344	male	10	32	0.072	1.94e-5	Tlllerey and Lehnert, 1986
Fischer F344	male	10	37	0.0957	1.23e-5	Tlllerey and Lehnert, 1986
Fischer F344	male	10	55	0.1676	3.48e-5	Tlllerey and Lehnert, 1986
Fischer F344	male	10	59	0.1681	1.68e-5	Tlllerey and Lehnert, 1986
Fischer F344	male	10	74	0.2016	2.3e-5	Tlllerey and Lehnert, 1986
Fischer F344	male	20	98	0.2717	2.13e-4	Tlllerey and Lehnert, 1986
Fischer F344	male	10	126	0.3045	2.1e-4	Tlllerey and Lehnert, 1986
Fischer F344	male	20	135	0.3031	1.37e-4	Tlllerey and Lehnert, 1986
Fischer 334/Cr	female	68	1	0.0055	3.31e-7	Poiley, 1972
Fischer 334/Cr	female	45	7	0.0113	1.1e-6	Poiley, 1972
Fischer 334/Cr	female	45	14	0.0201	4.52e-6	Poiley, 1972
Fischer 334/Cr	female	61	21	0.0299	1.7e-5	Poiley, 1972
Fischer 334/Cr	female	58	28	0.0477	1.64e-5	Poiley, 1972
Fischer 334/Cr	female	60	42	0.0863	1.47e-4	Poiley, 1972
Fischer 334/Cr	female	58	56	0.1255	1.63e-4	Poiley, 1972
Fischer 334/Cr	female	46	70	0.1483	2.05e-4	Poiley, 1972
Fischer 334/Cr	female	42	84	0.15310000000000001	2.48e-4	Poiley, 1972
Fischer 334/Cr	female	66	112	0.1805	8.1e-5	Poiley, 1972
Fischer 334/Cr	female	54	140	0.215	3.6e-5	Poiley, 1972
Fischer 334/Cr	female	54	168	0.2189	7.66e-5	Poiley, 1972
Fischer 334/Cr	male	75	1	0.0059	1.27e-6	Poiley, 1972
Fischer 334/Cr	male	48	7	0.012	1e-6	Poiley, 1972
Fischer 334/Cr	male	38	14	0.0263	1.23e-5	Poiley, 1972
Fischer 334/Cr	male	52	21	0.0307	1.41e-5	Poiley, 1972
Fischer 334/Cr	male	49	28	0.0542	4.9e-5	Poiley, 1972
Fischer 334/Cr	male	48	42	0.1051	1.17e-4	Poiley, 1972
Fischer 334/Cr	male	66	56	0.1811	1.82e-4	Poiley, 1972
Fischer 334/Cr	male	56	70	0.2445	5.64e-4	Poiley, 1972
Fischer 334/Cr	male	46	84	0.2059	1.91e-4	Poiley, 1972
Fischer 334/Cr	male	66	112	0.3042	4.9e-5	Poiley, 1972
Fischer 334/Cr	male	53	140	0.313	9.03e-5	Poiley, 1972
Fischer 334/Cr	male	56	168	0.3354	2.89e-4	Poiley, 1972
F334/Crl Lov	female	10	91	0.145	7.29e-4	Mauderly, 1986
F334/Crl Lov	female	10	183	0.199	2.56e-4	Mauderly, 1986
F334/Crl Lov	female	10	365	0.219	3.24e-4	Mauderly, 1986
F334/Crl Lov	female	10	730	0.255	6.25e-4	Mauderly, 1986
F334/Crl Lov	male	10	91	0.291	3.61e-4	Mauderly, 1986
F334/Crl Lov	male	10	183	0.336	0.00123	Mauderly, 1986
F334/Crl Lov	male	10	365	0.368	4.84e-4	Mauderly, 1986
F334/Crl Lov	male	10	730	0.407	7.84e-4	Mauderly, 1986
F334/Crl Lov	both	20	91	0.182	0.00212	Mauderly, 1986
F334/Crl Lov	both	20	183	0.267	0.00518	Mauderly, 1986
F334/Crl Lov	both	20	365	0.293	0.00593	Mauderly, 1986
F334/Crl Lov	both	20	730	0.331	0.00656	Mauderly, 1986
Holtzman	female	11	200	0.224	1.76e-5	Harriman, 1969b
Holtzman	female	11	200	0.224	1.76e-5	Harriman, 1969b
Long-Evans	female	24	1	0.0061	5.26e-7	Poiley, 1972
Long-Evans	female	24	7	0.0137	6.89e-6	Poiley, 1972
Long-Evans	female	24	14	0.0286	7.29e-6	Poiley, 1972
Long-Evans	female	24	21	0.0383	4.62e-5	Poiley, 1972
Long-Evans	female	24	28	0.0614	6.05e-5	Poiley, 1972
Long-Evans	female	24	42	0.1269	8.56e-6	Poiley, 1972
Long-Evans	female	24	56	0.1687	1.76e-4	Poiley, 1972
Long-Evans	female	24	70	0.2005	5.43e-4	Poiley, 1972
Long-Evans	female	24	84	0.2382	1.8e-4	Poiley, 1972
Long-Evans	female	24	112	0.2528	3.54e-4	Poiley, 1972
Long-Evans	female	24	140	0.2626	3.19e-4	Poiley, 1972
Long-Evans	male	54	182	0.41	NA	Holloszy and Smith, 1986
Long-Evans	male	54	304	0.45	NA	Holloszy and Smith, 1986
Long-Evans	male	54	335	0.475	NA	Holloszy and Smith, 1986
Long-Evans	male	54	365	0.5	NA	Holloszy and Smith, 1986
Long-Evans	male	54	395	0.51	NA	Holloszy and Smith, 1986
Long-Evans	male	54	426	0.515	NA	Holloszy and Smith, 1986
Long-Evans	male	54	456	0.53	NA	Holloszy and Smith, 1986
Long-Evans	male	54	487	0.54	NA	Holloszy and Smith, 1986
Long-Evans	male	54	517	0.55	NA	Holloszy and Smith, 1986
Long-Evans	male	54	548	0.545	NA	Holloszy and Smith, 1986
Long-Evans	male	54	578	0.56	NA	Holloszy and Smith, 1986
Long-Evans	male	54	608	0.575	NA	Holloszy and Smith, 1986
Long-Evans	male	54	639	0.575	NA	Holloszy and Smith, 1986
Long-Evans	male	54	669	0.58	NA	Holloszy and Smith, 1986
Long-Evans	male	54	700	0.585	NA	Holloszy and Smith, 1986
Long-Evans	male	54	730	0.59	NA	Holloszy and Smith, 1986
Long-Evans	male	54	760	0.59	NA	Holloszy and Smith, 1986
Long-Evans	male	54	791	0.595	NA	Holloszy and Smith, 1986
Long-Evans	male	54	821	0.6	NA	Holloszy and Smith, 1986
Long-Evans	male	54	852	0.59	NA	Holloszy and Smith, 1986
Long-Evans	male	54	882	0.575	NA	Holloszy and Smith, 1986
Long-Evans	male	54	913	0.55	NA	Holloszy and Smith, 1986
Long-Evans	male	54	943	0.535	NA	Holloszy and Smith, 1986
Long-Evans	male	54	973	0.535	NA	Holloszy and Smith, 1986
Long-Evans	male	54	1004	0.495	NA	Holloszy and Smith, 1986
Long-Evans	male	54	1034	0.52	NA	Holloszy and Smith, 1986
Long-Evans	male	54	1065	0.51	NA	Holloszy and Smith, 1986
Long-Evans	male	54	1095	0.485	NA	Holloszy and Smith, 1986
Long-Evans	male	54	1125	0.5	NA	Holloszy and Smith, 1986
Long-Evans	male	54	1156	0.48	NA	Holloszy and Smith, 1986
Long-Evans	male	24	1	0.0066	6.01e-7	Poiley, 1972
Long-Evans	male	24	7	0.0147	4.84e-6	Poiley, 1972
Long-Evans	male	24	14	0.0314	1.62e-5	Poiley, 1972
Long-Evans	male	24	21	0.04	5.15e-5	Poiley, 1972
Long-Evans	male	24	28	0.0724	5.04e-5	Poiley, 1972
Long-Evans	male	24	42	0.1519	0.00802	Poiley, 1972
Long-Evans	male	24	56	0.2304	4.19e-4	Poiley, 1972
Long-Evans	male	24	70	0.2967	4.85e-4	Poiley, 1972
Long-Evans	male	24	84	0.3366	2.58e-4	Poiley, 1972
Long-Evans	male	24	112	0.3621	3.07e-4	Poiley, 1972
Long-Evans	male	24	140	0.3843	3.53e-4	Poiley, 1972
Marshall 520/Cr	female	30	1	0.0059	6.81e-7	Poiley, 1972
Marshall 520/Cr	female	26	7	0.0143	3.42e-6	Poiley, 1972
Marshall 520/Cr	female	28	14	0.0237	1.24e-5	Poiley, 1972
Marshall 520/Cr	female	27	21	0.0328	1.21e-5	Poiley, 1972
Marshall 520/Cr	female	34	28	0.0547	9e-6	Poiley, 1972
Marshall 520/Cr	female	26	42	0.1151	2.35e-5	Poiley, 1972
Marshall 520/Cr	female	26	56	0.1246	5.48e-5	Poiley, 1972
Marshall 520/Cr	female	24	70	0.1548	7.88e-5	Poiley, 1972
Marshall 520/Cr	female	27	84	0.1668	1.02e-4	Poiley, 1972
Marshall 520/Cr	female	25	112	0.2098	1.43e-4	Poiley, 1972
Marshall 520/Cr	female	24	140	0.2315	2.05e-4	Poiley, 1972
Marshall 520/Cr	female	26	168	0.2546	1.11e-4	Poiley, 1972
Marshall 520/Cr	male	28	1	0.006	5.63e-7	Poiley, 1972
Marshall 520/Cr	male	26	7	0.0163	4.2e-6	Poiley, 1972
Marshall 520/Cr	male	28	14	0.026	1.14e-5	Poiley, 1972
Marshall 520/Cr	male	31	21	0.0407	2.5e-5	Poiley, 1972
Marshall 520/Cr	male	21	28	0.0619	5.06e-6	Poiley, 1972
Marshall 520/Cr	male	26	42	0.1335	4.62e-5	Poiley, 1972
Marshall 520/Cr	male	26	56	0.1923	3.12e-4	Poiley, 1972
Marshall 520/Cr	male	25	70	0.246	2.1e-4	Poiley, 1972
Marshall 520/Cr	male	24	84	0.2956	2.88e-4	Poiley, 1972
Marshall 520/Cr	male	25	112	0.3303	4.32e-4	Poiley, 1972
Marshall 520/Cr	male	27	140	0.3699	5.03e-4	Poiley, 1972
Marshall 520/Cr	male	23	168	0.3788	3.76e-4	Poiley, 1972
NBR/PlCr	female	25	1	0.0058	1e-8	Poiley, 1972
NBR/PlCr	female	25	7	0.0124	1e-8	Poiley, 1972
NBR/PlCr	female	25	14	0.0236	1.23e-7	Poiley, 1972
NBR/PlCr	female	25	21	0.0275	2.26e-7	Poiley, 1972
NBR/PlCr	female	25	28	0.0449	1.28e-5	Poiley, 1972
NBR/PlCr	female	25	42	0.0936	8.98e-5	Poiley, 1972
NBR/PlCr	female	25	56	0.1496	7.7e-6	Poiley, 1972
NBR/PlCr	female	25	70	0.1609	5.4e-5	Poiley, 1972
NBR/PlCr	female	25	84	0.1723	3.14e-5	Poiley, 1972
NBR/PlCr	female	25	112	0.1941	2.21e-5	Poiley, 1972
NBR/PlCr	female	25	140	0.2028	2.48e-5	Poiley, 1972
NBR/PlCr	female	25	168	0.2266	2.97e-5	Poiley, 1972
NBR/PlCr	male	25	1	0.0058	2.5e-9	Poiley, 1972
NBR/PlCr	male	25	7	0.0131	7.56e-8	Poiley, 1972
NBR/PlCr	male	25	14	0.0252	3.91e-7	Poiley, 1972
NBR/PlCr	male	25	21	0.0283	1.76e-6	Poiley, 1972
NBR/PlCr	male	25	28	0.0462	1.54e-5	Poiley, 1972
NBR/PlCr	male	25	42	0.1018	5.08e-5	Poiley, 1972
NBR/PlCr	male	25	56	0.1952	6.68e-5	Poiley, 1972
NBR/PlCr	male	25	70	0.2206	1.58e-5	Poiley, 1972
NBR/PlCr	male	25	84	0.2489	4.03e-5	Poiley, 1972
NBR/PlCr	male	25	112	0.2791	4.52e-5	Poiley, 1972
NBR/PlCr	male	25	140	0.2913	6.89e-5	Poiley, 1972
NBR/PlCr	male	25	168	0.3155	4.52e-5	Poiley, 1972
NA	male	NA	21	0.03138	NA	Rios et al., 1986a
NA	male	NA	42	0.10157	NA	Rios et al., 1986a
NA	male	NA	63	0.18182	NA	Rios et al., 1986a
NA	male	35	91	0.2377	8.76e-4	Rios et al., 1986b
NA	male	31	91	0.2498	8.7e-4	Rios et al., 1986b
NA	both	8	11	0.024	0.00212	Fisher and Mortola, 1981
NA	both	6	4	0.014	4e-6	Mortola, 1983
NA	both	4	2	0.0072	1e-8	Mortola, 1984
Osborne-Mendel	female	24	1	0.0064	3.03e-7	Poiley, 1972
Osborne-Mendel	female	24	7	0.0159	4.95e-6	Poiley, 1972
Osborne-Mendel	female	24	14	0.0496	4.95e-6	Poiley, 1972
Osborne-Mendel	female	24	21	0.052	5.64e-6	Poiley, 1972
Osborne-Mendel	female	24	28	0.0879	6.12e-5	Poiley, 1972
Osborne-Mendel	female	26	42	0.1395	1.81e-5	Poiley, 1972
Osborne-Mendel	female	31	56	0.1892	2.18e-4	Poiley, 1972
Osborne-Mendel	female	26	70	0.2356	2.21e-4	Poiley, 1972
Osborne-Mendel	female	32	84	0.2591	9.22e-5	Poiley, 1972
Osborne-Mendel	female	27	112	0.2744	2.14e-4	Poiley, 1972
Osborne-Mendel	female	26	140	0.2945	8.79e-5	Poiley, 1972
Osborne-Mendel	female	25	168	0.3017	4.22e-5	Poiley, 1972
Osborne-Mendel	female	31	196	0.3054	6.44e-5	Poiley, 1972
